time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.17400000000000013,loaded,-0.00012577599075962376,-1.566273967161786e-13,0.02616808577577059,6.382782275519265e-05,0.002828076359847541
0.17450000000000013,loaded,-0.00012589621839003228,-1.6038593436455206e-13,0.026168086198878285,0.00024045674982223347,0.003176165097616066
0.17500000000000013,loaded,-0.00012586422703813303,-1.5955702290886717e-13,0.026168086731882943,6.399158351873727e-05,0.0028306255427229085
0.17550000000000013,loaded,-0.00012598444599513258,-1.6333149721383603e-13,0.026168087118619246,0.0002404391581005728,0.003181038704904533
0.17600000000000013,loaded,-0.00012595237228907712,-1.6249952053729624e-13,0.026168087638218682,6.415582915703882e-05,0.002830140648744385
0.17650000000000013,loaded,-0.00012607258379241536,-1.6628864684252381e-13,0.02616808810549452,0.00024042482302415812,0.0031852584183006787
0.17700000000000013,loaded,-0.00012604043345636507,-1.6545413575080026e-13,0.026168088604506593,6.43084169047854e-05,0.0028228441886051447
0.17750000000000013,loaded,-0.00012616063876593955,-1.6926328602082023e-13,0.026168088888921453,0.0002404112920950974,0.0031958094114788644
0.17800000000000013,loaded,-0.0001261284020385064,-1.6842627184564444e-13,0.02616808943854025,6.448282488923112e-05,0.0028216831812196566
0.17850000000000013,loaded,-0.000126248592977188,-1.7224970448987732e-13,0.02616808973296622,0.0002403825986032885,0.0031930216323857266
0.17900000000000013,loaded,-0.0001262162674750805,-1.7140737000986155e-13,0.026168090319559523,6.466164792831897e-05,0.0028269704948290135
0.17950000000000013,loaded,-0.0001263364452568225,-1.7524532192142615e-13,0.02616809073026758,0.00024035696707631462,0.0031930699262601244
0.18000000000000013,loaded,-0.00012630403843450207,-1.743988365622752e-13,0.02616809124790726,6.482191246015134e-05,0.002826788029296661
0.18050000000000013,loaded,-0.0001264242051596058,-1.7825387231270427e-13,0.026168091489936804,0.0002403339376822073,0.0032014512287973796
0.18100000000000013,loaded,-0.0001263917090414077,-1.7740527291671503e-13,0.026168092068477977,6.50025355762861e-05,0.0028196150073427767
0.18150000000000013,loaded,-0.0001265118700155199,-1.8127940735377253e-13,0.026168092817268066,0.00024032661430804304,0.0032078270258898032
0.18200000000000013,loaded,-0.0001264792938039759,-1.8042741095839665e-13,0.026168093905398038,6.518875931922067e-05,0.002823560011906684
0.18250000000000013,loaded,-0.00012659944119275046,-1.8431361936313644e-13,0.026168094849673456,0.00024030219878656015,0.0032086717694923897
0.18300000000000013,loaded,-0.0001265667811019367,-1.8345896070305136e-13,0.026168096003845155,6.536095606016245e-05,0.0028188246603835488
0.18350000000000014,loaded,-0.00012668691399737563,-1.873632692322556e-13,0.02616809688414109,0.00024027224132191466,0.0032081184097320593
0.18400000000000014,loaded,-0.0001266541665724357,-1.8650259062815645e-13,0.026168097958763997,6.553010467238411e-05,0.0028232031806864153
0.18450000000000014,loaded,-0.00012677429177815973,-1.9042425876053092e-13,0.0261680989561623,0.0002402586926928503,0.0032078702027183927
0.18500000000000014,loaded,-0.00012674146198394842,-1.8955812225693492e-13,0.026168100203609906,6.570697112148674e-05,0.0028294018267348378
0.18550000000000014,loaded,-0.00012686157773624264,-1.9349420314796627e-13,0.026168101329879106,0.00024024206485558018,0.0032052405405941955
0.18600000000000014,loaded,-0.00012682866798422756,-1.9262292953162312e-13,0.026168102612454933,6.586947027105244e-05,0.0028356745695779163
